17166:45.0,45.0,45.0,45.0,40.1020781193,45.0,40.1020781193,33.394915889,42.5081067928,40.1020781193,37.7814932885,42.5081067928,42.5081067928,40.1020781193,45.0,40.1020781193,31.3280233618,37.7814932885,37.7814932885,37.7814932885,40.1020781193,40.1020781193,42.5081067928,42.5081067928,42.5081067928,40.1020781193,40.1020781193,40.1020781193,40.1020781193,37.7814932885,40.1020781193,40.1020781193,42.5081067928,37.7814932885,40.1020781193,27.4446815426,40.1020781193,37.7814932885,40.1020781193,37.7814932885,37.7814932885,45.0,45.0,40.1020781193,40.1020781193,35.5459204429,37.7814932885,40.1020781193,40.1020781193,40.1020781193,42.5081067928,42.5081067928,40.1020781193,42.5081067928,33.394915889,37.7814932885,37.7814932885,37.7814932885,40.1020781193,37.7814932885,42.5081067928,42.5081067928,40.1020781193,45.0,42.5081067928,37.7814932885,40.1020781193,40.1020781193,40.1020781193,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17167:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,40.1020781193,45.0,45.0,45.0,45.0,40.1020781193,42.5081067928,42.5081067928,42.5081067928,42.5081067928,45.0,45.0,42.5081067928,45.0,45.0,42.5081067928,45.0,45.0,42.5081067928,42.5081067928,37.7814932885,45.0,45.0,45.0,42.5081067928,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17168:45.0,45.0,42.979136657,45.0,45.0,42.979136657,42.979136657,41.0144249502,42.979136657,41.0144249502,42.979136657,45.0,45.0,45.0,41.0144249502,42.979136657,45.0,45.0,45.0,42.979136657,45.0,42.979136657,41.0144249502,45.0,45.0,42.979136657,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,39.1056443596,45.0,45.0,45.0,42.979136657,42.979136657,42.979136657,41.0144249502,45.0,42.979136657,45.0,42.979136657,45.0,41.0144249502,42.979136657,42.979136657,42.979136657,45.0,45.0,45.0,42.979136657,45.0,45.0,41.0144249502,41.0144249502,41.0144249502,42.979136657,42.979136657,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17624:45.0,45.0,45.0,40.0554135791,33.2908766213,35.4593409348,37.7140341185,37.7140341185,40.0554135791,29.2107385893,40.0554135791,35.4593409348,33.2908766213,35.4593409348,33.2908766213,37.7140341185,37.7140341185,31.2081706639,42.4839243906,45.0,45.0,45.0,37.7140341185,33.2908766213,29.2107385893,42.4839243906,40.0554135791,40.0554135791,37.7140341185,35.4593409348,42.4839243906,40.0554135791,29.2107385893,42.4839243906,35.4593409348,40.0554135791,33.2908766213,42.4839243906,35.4593409348,29.2107385893,27.2980810239,35.4593409348,40.0554135791,42.4839243906,37.7140341185,35.4593409348,35.4593409348,31.2081706639,40.0554135791,42.4839243906,40.0554135791,29.2107385893,42.4839243906,33.2908766213,27.2980810239,29.2107385893,42.4839243906,42.4839243906,40.0554135791,35.4593409348,42.4839243906,40.0554135791,40.0554135791,40.0554135791,45.0,45.0,40.0554135791,42.4839243906,42.4839243906,45.0,42.4839243906,42.4839243906,45.0,45.0,45.0,45.0,45.0,45.0,42.4839243906,42.4839243906,45.0,40.0554135791,37.7140341185,42.4839243906,45.0,45.0,45.0,45.0,45.0,40.0554135791,42.4839243906,45.0,45.0,42.4839243906,45.0,45.0,40.0554135791,45.0,45.0,45.0,45.0,45.0,42.4839243906,45.0,45.0,42.4839243906,42.4839243906,45.0,45.0,42.4839243906,45.0,45.0,45.0,45.0,45.0,42.4839243906,45.0,45.0,45.0,45.0,37.7140341185,45.0,45.0,42.4839243906,40.0554135791,42.4839243906,42.4839243906,42.4839243906,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4839243906,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17170:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,42.5081067928,42.5081067928,45.0,45.0,45.0,45.0,42.5081067928,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.5081067928,42.5081067928,45.0,45.0,45.0,42.5081067928,42.5081067928,45.0,45.0,45.0,42.5081067928,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17171:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4404566348,42.4404566348,45.0,42.4404566348,39.9715774964,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4404566348,45.0,45.0,45.0,45.0,45.0,45.0,42.4404566348,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4404566348,45.0,45.0,45.0,45.0,42.4404566348,39.9715774964,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17172:45.0,45.0,45.0,45.0,42.7166003342,42.7166003342,45.0,45.0,42.7166003342,42.7166003342,45.0,40.5051164889,45.0,38.3652272662,42.7166003342,42.7166003342,45.0,45.0,42.7166003342,45.0,45.0,45.0,45.0,45.0,42.7166003342,45.0,45.0,45.0,45.0,40.5051164889,40.5051164889,42.7166003342,42.7166003342,38.3652272662,42.7166003342,45.0,42.7166003342,45.0,45.0,45.0,42.7166003342,45.0,42.7166003342,42.7166003342,45.0,42.7166003342,45.0,45.0,45.0,45.0,45.0,45.0,42.7166003342,45.0,42.7166003342,45.0,40.5051164889,45.0,45.0,45.0,45.0,42.7166003342,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17173:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4530284512,45.0,42.4530284512,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4530284512,42.4530284512,39.9958189955,45.0,45.0,42.4530284512,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4530284512,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.4530284512,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
940310:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
940311:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17626:45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,42.9771656147,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,42.9771656147,45.0,42.9771656147,45.0,41.010593785,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,42.9771656147,41.010593785,45.0,42.9771656147,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,42.9771656147,42.9771656147,45.0,45.0,45.0,42.9771656147,45.0,42.9771656147,42.9771656147,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.9771656147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17183:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17184:45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17706:45.0,45.0,43.0549472673,43.0549472673,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0549472673,43.0549472673,43.0549472673,45.0,45.0,45.0,43.0549472673,41.1618649665,45.0,43.0549472673,41.1618649665,35.7924598099,41.1618649665,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0549472673,43.0549472673,45.0,45.0,45.0,43.0549472673,43.0549472673,43.0549472673,43.0549472673,41.1618649665,37.530823373,41.1618649665,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,41.1618649665,43.0549472673,45.0,45.0,43.0549472673,41.1618649665,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
917895:45.0,45.0,45.0,45.0,45.0,43.5620416464,45.0,45.0,45.0,45.0,45.0,43.5620416464,45.0,45.0,45.0,45.0,45.0,43.5620416464,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.5620416464,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.1523163839,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17708:45.0,45.0,45.0,45.0,42.7825156147,42.7825156147,45.0,42.7825156147,42.7825156147,42.7825156147,45.0,45.0,42.7825156147,45.0,42.7825156147,45.0,45.0,40.6328010918,42.7825156147,42.7825156147,45.0,40.6328010918,42.7825156147,42.7825156147,42.7825156147,45.0,40.6328010918,45.0,42.7825156147,45.0,40.6328010918,45.0,42.7825156147,42.7825156147,45.0,45.0,42.7825156147,45.0,42.7825156147,45.0,42.7825156147,45.0,42.7825156147,42.7825156147,45.0,42.7825156147,38.550562968,42.7825156147,45.0,42.7825156147,45.0,42.7825156147,45.0,45.0,42.7825156147,42.7825156147,42.7825156147,42.7825156147,45.0,45.0,45.0,45.0,42.7825156147,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
17710:45.0,45.0,40.8176246888,45.0,45.0,45.0,42.8778128485,42.8778128485,45.0,45.0,45.0,42.8778128485,45.0,45.0,42.8778128485,45.0,42.8778128485,45.0,45.0,45.0,42.8778128485,42.8778128485,45.0,45.0,42.8778128485,42.8778128485,45.0,42.8778128485,42.8778128485,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.8778128485,42.8778128485,38.8191791893,45.0,45.0,45.0,40.8176246888,42.8778128485,45.0,40.8176246888,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,40.8176246888,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
